,tag,제 56 기,제 55 기,제 54 기
0,자산,,,
1,유동자산,1311038342017,829788527234,780569046384
2,현금및현금성자산,282973307975,201029551402,174682440219
6,재고자산,213207373317,184273902304,150532956985
7,기타금융자산,227162233903,39841198227,31552703172
8,기타유동자산,78726089866,27850267187,28491436108
9,당기법인세자산,497784388,510431786,
10,비유동자산,1743323834477,1761761303323,1894823777612
14,유형자산,1423351282503,1486011733741,1451249243971
16,무형자산,11718011638,9502774822,8320561901
17,사용권자산,61366422670,66590552699,78960883511
18,기타비유동금융자산,91319204010,42927526914,41996849524
19,기타비유동자산,1388822469,1654867826,695590866
20,이연법인세자산,34329591489,39130582036,6061358723
21,매각예정비유동자산,,,198922856217
22,확정급여자산,5978512958,,
23,자산총계,3054362176494,2591549830557,2675392823996
24,부채,,,
25,유동부채,1623193756518,1115766791036,1385618235356
29,기타금융부채,5331063662,5727923760,4294706277
30,유동충당부채,22862299023,51089624472,9733397764
31,유동리스부채,5818258870,5677208948,5493712954
32,기타유동부채,12853409546,19318324658,98462995023
33,당기법인세부채,29745549327,60103515550,8010834326
34,비유동부채,564681181360,736366323168,611974934493
37,순확정급여부채,,1190277015,648746397
38,기타비유동금융부채,3283375334,1414642358,1069448900
39,비유동충당부채,16263427559,28191740087,28032071768
40,비유동리스부채,62523541028,66516998658,77358693434
41,기타비유동부채,10420711728,13026339593,15151310092
42,이연법인세부채,6340602653,,
43,부채총계,2187874937878,1852133114204,1997593169849
53,자본과부채총계,3054362176494,2591549830557,2675392823996
