,tag,제 64 기,제 63 기,제 62 기
0,자산,,,
1,유동자산,197197076947,171562461940,137696042475
2,현금및현금성자산,25264164884,21670615012,22220931227
8,기타유동자산,571315230,326604440,427610965
11,재고자산,102743683393,85524318968,62321028911
18,비유동자산,218422247615,200851257138,191258780343
24,장기금융자산,3500000,3500000,3500000
26,기타포괄손익-공정가치 측정 금융자산,7291976944,8608436944,7105100786
27,유형자산,156827464861,142195288512,137233392918
45,건설중인자산,14017175771,8251038099,10470362426
46,무형자산,2046235646,2166184903,1745121309
48,기타무형자산,2023624454,2140805743,1745115309
49,자산총계,415619324562,372413719078,328954822818
50,부채,,,
51,유동부채,48106995526,46649328264,35622098321
59,당기법인세부채,13959909884,8421005410,5790824007
60,반품충당부채,107868985,156148216,141832861
61,기타유동부채,4172542072,3371057024,3455992154
64,비유동부채,25663763856,29777327160,25758592597
65,퇴직급여부채,16318107301,16685729798,15096125988
67,사외적립자산의공정가치,"(951,491,054)","(939,350,828)","(927,365,513)"
73,이연법인세부채,9013335026,12760597362,10278353893
74,부채총계,73770759382,76426655424,61380690918
86,기타포괄손익-공정가치 측정 금융자산 평가이익,3430249001,4347647020,3075834362
94,자본과부채총계,415619324562,372413719078,328954822818
