,tag,제 38 기,제 37 기,제 36 기
0,자산,,,
1,유동자산,8005764371670,7575968337003,6581153129017
2,현금및현금성자산,1392134431709,1080888303254,1199285828821
8,재고자산,40898414807,44302331418,25746661465
9,기타유동자산,177499762120,143442749776,118608482808
10,비유동자산,3946660517819,2941463838244,2573765926521
11,기타포괄손익-공정가치측정금융자산,12345875803,55198118721,16655585372
12,당기손익-공정가치측정금융자산,21930269866,16617484741,12176365205
14,유형자산,1520436699877,1178634318859,1116313315255
15,사용권자산,827595288063,439897752714,346470911263
16,무형자산,712748558757,715361900049,736725070761
19,이연법인세자산,48789194347,44462488843,30598814874
20,순확정급여자산,503535094094,203102019979,75012428836
21,기타비유동자산,84665745444,90460519331,86301623928
22,자산총계,11952424889489,10517432175247,9154919055538
23,부채,,,
24,유동부채,2493322920021,2370289617955,1720756826228
31,당기법인세부채,66330887933,43527469531,64027253069
33,유동성충당부채,9720679966,16114592800,18939616747
34,유동성리스부채,192817815623,149014065000,125977965503
35,기타유동부채,117787224311,150702078789,102018979887
36,비유동부채,992132034554,703441925221,575054065077
37,퇴직급여부채,10802176125,5739191224,9192456129
38,이연법인세부채,199570713058,274204454379,239267099284
40,충당부채,24600777263,19902320387,16201928111
41,비유동리스부채,676178945586,312583282490,238795877623
42,기타비유동부채,4720147583,4429428140,4409034423
43,부채총계,3485454954575,3073731543176,2295810891305
53,자본과부채총계,11952424889489,10517432175247,9154919055538
