,tag,제 10 기,제 9 기,제 8 기
0,자산,,,
1,유동자산,1348599755827,1359936387884,1086885812534
2,"현금및현금성자산 (주5,9,25,34)",630550920363,596402620636,534565227367
4,"당기손익공정가치측정금융자산 (주5,11,34)",69940539252,269352370154,117969691013
6,계약자산,,,212422322
8,재고자산 (주12),46606710635,48524936174,48294012945
9,기타유동자산 (주13),38479738626,98370538837,90731378736
10,비유동자산,1676582265202,1667235118635,1464044796367
12,"당기손익공정가치측정금융자산 (주5,11,34)",239444258564,276871646312,248054477730
13,"기타포괄손익공정가치측정금융자산 (주5,11,34)",135697811884,266045088756,172234853863
16,이연법인세자산 (주36),76936501994,57382485276,62861577638
17,"유형자산 (주15,25)",483197922380,388211647718,377920770565
18,무형자산 (주16),413101086909,378974767666,406178067004
19,사용권자산 (주17),41151465256,44378450760,42403874472
21,기타비유동자산 (주13),14039410537,16906811674,8161662569
22,자산총계,3025182021029,3027171506519,2550930608901
23,부채,,,
24,유동부채,746992786633,719698393937,558846449058
26,계약부채 (주31),3732236669,,2084315499
28,"기타유동금융부채 (주5,34)",6929526002,8821262850,
30,충당부채 (주21),4480254533,2844987733,5885891933
31,"파생상품부채 (주5,34)",22012804832,23987404824,24014005532
32,"기타유동부채 (주23,31)",116631617380,92619889365,73388100087
33,비유동부채,285770075767,208865467729,147919374415
36,파생상품부채,,,3037152044
37,확정급여부채 (주24),62775596239,61492568897,58685925251
38,"충당부채 (주21,24,25)",5850794584,6543529500,5451006965
39,이연법인세부채 (주36),13179094822,25941032507,14710390834
40,기타비유동부채 (주23),16881439333,9781920965,1660117917
41,부채총계,1032762862400,928563861666,706765823473
51,자본과부채총계,3025182021029,3027171506519,2550930608901
