,tag,제 47 기,제 46 기,제 45 기
0,자산,,,
1,Ⅰ.유동자산,70384780920,71785451605,71600224442
2,(1)현금및현금성자산,18865908835,11652827865,24604595534
6,(5)당기법인세자산,9755150,371129345,7927560
7,(6)재고자산,22265197369,18914119937,11585293188
8,(7)기타유동자산,2763781139,2381332423,1014780456
9,Ⅱ.비유동자산,57695375422,61120584175,41337407821
12,(3)기타금융자산,89630262,96071262,119832262
13,(4)유형자산,47012653967,45256056891,15961928526
14,(5)무형자산,991231726,1423200852,1528189821
16,(7)이연법인세자산,,793251394,2750968322
17,(8)기타비유동자산,928240711,329181424,363868861
18,(9)사용권자산,803362847,1368598918,2249243586
19,자산총계,128080156342,132906035780,112937632263
20,부채,,,
21,Ⅰ.유동부채,64002853397,57499422989,59628869808
25,(4)기타유동부채,4706274091,1216699686,2614106553
26,(5)당기법인세부채,118797839,625591507,7574605
27,(6)유동리스부채,587216502,1027764246,1241264487
28,Ⅱ.비유동부채,19736205738,8992643033,8052180314
31,(3)확정급여부채,,1311275698,3456983894
32,(4)비유동충당부채,2338762000,2111997000,1925138000
33,(5)기타비유동부채,40363912,28886033,26897247
34,(6)비유동리스부채,232971238,421897835,1137058420
35,부채총계,83739059135,66492066022,67681050122
46,부채와자본총계,128080156342,132906035780,112937632263
