,tag,제 24 기,제 23 기,제 22 기
0,자산,,,
1,유동자산,35544007776,38603932873,32297316971
2,현금및현금성자산,8291986818,9326254029,13857157065
4,기타유동금융자산,14933332862,22160398918,10328804065
5,기타유동자산,2090202161,1543730470,2152603717
6,당기법인세자산,95318920,34346360,107881926
7,재고자산,752154065,645603017,0
8,매각예정비유동자산,3320433645,3320433645,0
9,비유동자산,22159190162,19792307092,16270529736
10,유형자산,5859617680,5674180133,9179777562
11,무형자산,2008057268,2023474381,2034934626
14,기타비유동금융자산,7339857236,6342834127,374500
15,기타비유동자산,146296609,146296609,146296609
16,이연법인세자산,3337471600,2819513033,1556834233
17,자산총계,61023631583,61716673610,48567846707
18,부채,,,
19,유동부채,5219751195,6904788519,9245772166
22,기타유동부채,1646326455,1463013363,846732500
23,당기법인세부채,0,0,74165726
24,비유동부채,2023143345,2607749871,3900659254
25,확정급여부채,16354287,20727903,22898566
27,기타비유동부채,1858980916,1395497577,1176800062
28,부채총계,7242894540,9512538390,13146431420
37,자본과부채총계,61023631583,61716673610,48567846707
