,tag,제 17 기,제 16 기,제 15 기
0,자산,,,
1,유동자산,308281426153,303768289781,302997189568
2,현금및현금성자산,67467726507,56954928997,62474302382
5,재고자산,80861911455,77856028933,78142776632
6,기타유동자산,2245793553,3906605016,3147994073
7,당기법인세자산,1335379,5078331,27292824
9,기타유동금융자산,1086267803,2400000,5860000
10,매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,,529583905,
12,비유동자산,359895876000,366878644089,363661941478
14,"종속기업,관계기업 및 공동기업 투자자산",31509132829,28764268751,19960076451
15,유형자산,289872792531,291028364278,288587026531
17,사용권자산,1662379209,1098646818,2290262304
18,무형자산,14113365687,22493919512,22775861155
19,기타비유동금융자산,294109193,331854061,230850061
20,이연법인세자산,1490874492,1962048862,2252440103
22,자산총계,668177302153,670646933870,666659131046
23,부채,,,
24,유동부채,217385647823,209944462732,254383265146
28,기타유동금융부채,,2514510,
29,당기법인세부채,4107395210,4127444485,3672498335
30,기타유동부채,6833741893,4623191606,3555958253
31,환불부채,413610466,453563236,641592016
32,유동리스부채,683597016,545901676,1061012633
33,유동성클레임충당부채,348833170,275647199,
34,비유동부채,98118238042,115711031800,78413709756
37,기타비유동금융부채,,87872943,
38,확정급여부채,11371263593,12597688106,13354505714
39,기타장기종업원부채,3324933808,3622046726,3436133891
40,클레임충당부채,,,205046521
41,이연법인세부채,32352760784,33772441915,34118540425
42,비유동리스부채,888375114,413250292,1107198381
43,부채총계,315503885865,325655494532,332796974902
50,매각예정자산과 관련하여 자본으로 직접 인식된 금액,,203742719,
54,자본과부채총계,668177302153,670646933870,666659131046
