,tag,제 69 기,제 68 기,제 67 기
0,자산,,,
1,유동자산,35078818277,29001076322,48011572618
2,현금 및 현금성자산,15953766532,9095675178,16739566499
4,재고자산,10251584822,9814327485,11283530366
7,기타유동자산,186475217,369703672,288324478
8,비유동자산,150856630143,158020378071,150854349272
10,기타포괄손익-공정가치 측정 금융자산,1672440000,5090569620,3754307780
12,유형자산,33100191493,35502048134,26390099513
14,무형자산,1169487055,952638376,142286578
16,사용권자산,5191524805,5347524844,4806320368
17,자산총계,185935448420,187021454393,198865921890
18,부채,,,
19,유동부채,43222756995,13114512757,36738744532
22,유동성장기부채,27000000000,4000000000,3000000000
23,당기법인세부채,334784775,9382456,222925731
24,기타유동부채,161940810,183792544,286128150
25,유동파생금융부채,0,0,80350688
26,유동리스부채,1693237716,1814135732,1756092460
27,비유동부채,21552498819,50927143572,35680794933
31,비유동파생상품부채,0,0,22805479
32,이연법인세부채,5972241666,6390764659,5792994239
33,비유동리스부채,2565240790,3774538610,3210602054
34,부채총계,64775255814,64041656329,72419539465
43,자본과부채총계,185935448420,187021454393,198865921890
