,tag,제 75 기,제 74 기,제 73 기
2,매출총이익,119657156324.0,115244026621.0,101086051507.0
4,영업이익(손실),22597868685.0,33138447600.0,22921569157.0
5,기타이익,6916108483.0,5608625906.0,8019824371.0
10,지분법 이익,15076365567.0,1929000166.0,2322429310.0
11,법인세비용차감전순이익(손실),53761394435.0,49691132347.0,54171721278.0
13,계속영업이익(손실),49575574685.0,33396172674.0,39702328575.0
14,중단영업이익(손실),0.0,0.0,0.0
15,당기순이익(손실),49575574685.0,33396172674.0,39702328575.0
16,당기순이익(손실)의 귀속,,,
17,지배기업의 소유주에게 귀속되는 당기순이익(손실),40923904096.0,25060266385.0,33563980503.0
18,비지배지분에 귀속되는 당기순이익(손실),8651670589.0,8335906289.0,6138348072.0
19,주당이익,,,
20,기본주당이익(손실) (단위 : 원),,,
21,계속영업기본주당이익(손실) (단위 : 원),12789.0,7840.0,10421.0
22,중단영업기본주당이익(손실) (단위 : 원),0.0,0.0,0.0
23,희석주당이익(손실) (단위 : 원),,,
24,계속영업희석주당이익(손실) (단위 : 원),12789.0,7840.0,10421.0
25,중단영업희석주당이익(손실) (단위 : 원),0.0,0.0,0.0
