,tag,제 54 기,제 53 기,제 52 기
2,매출총이익,137524781930,140093543805,114356555192
4,영업이익(손실),41253381219,61251228945,48172314636
5,기타이익,10090675823,39676658923,29541777169
10,법인세비용차감전순이익(손실),23183204489,97855985075,47629545597
12,계속영업이익(손실),11889844531,79648662470,40864015584
13,중단영업이익(손실),27465534452,36824707955,3461398688
14,당기순이익(손실),39355378983,116473370425,44325414272
23,당기순이익(손실)의 귀속,,,
24,지배기업의 소유주에게 귀속되는 당기순이익(손실),40131119821,117102013582,44409051396
25,계속영업이익(손실),12665585369,80327427537,40870755504
26,중단영업이익(손실),27465534452,36774586045,3538295892
27,비지배지분에 귀속되는 당기순이익(손실),"(775,740,838)","(628,643,157)","(83,637,124)"
28,계속영업이익(손실),"(775,740,838)","(678,765,067)","(6,739,920)"
29,중단영업이익(손실),,50121910,"(76,897,204)"
32,계속영업이익(손실),15923261217,83794812499,43520340923
33,중단영업이익(손실),27465534452,36784496651,3505892381
35,계속영업이익(손실),"(775,740,838)","(678,765,067)","(6,739,920)"
36,중단영업이익(손실),,50121910,"(76,897,204)"
37,주당이익,,,
38,계속사업 기본 및 희석주당순이익 (단위 : 원),1737,5103,1973
39,계속영업기본주당이익(손실) (단위 : 원),548,3500,1816
40,중단영업기본주당이익(손실) (단위 : 원),1189,1603,157
