,tag,제 62 기,제 61 기,제 60 기
2,Ⅲ.매출총이익,88971793469,562783724510.0,255214993472
4,Ⅴ.영업이익(손실),"(122,074,282,364)",353931062024.0,53540948314
10,(1)지분법이익,405632702527,36991061245.0,63919076410
11,(2)관계기업투자주식처분이익,767432729,567301459.0,0
12,XI.법인세비용차감전순이익,299535141377,428741617864.0,222895477849
14,XⅢ.계속영업당기순이익,342230059328,317026621440.0,152657804686
15,XIV.중단영업당기순이익,0,0.0,3117632563
16,XV.당기순이익,342230059328,317026621440.0,155775437249
17,XVI.기타포괄이익(손실),"(104,271,822,067)",224308443063.0,22428229166
20,2.기타포괄손익-공정가치금융자산 평가이익(손실),"(30,095,416,338)",25350578289.0,"(20,205,805,908)"
24,3.지분법이익잉여금변동,6118787641,58343970565.0,27177944422
25,4.해외사업환산이익(손실),"(500,870,165)",7796735284.0,190373856
26,XVII.총포괄이익,237958237261,541335064503.0,178203666415
27,XVIII.당순이익의 귀속,,,
30,XIX.총포괄이익의 귀속,,,
33,XX.지배기업의 소유주 지분에 대한 주당이익,,,
34,(1)계속영업주당이익 (단위 : 원),406090,375894.0,179666
35,(2)중단영업주당이익 (단위 : 원),0,0.0,2454
