,tag,제 49 기,제 48 기,제 47 기
12,매출총이익,292275516850,255611398549,235056156517
42,영업이익(손실),101677130510,92379183911,81432583054
43,기타이익,12119888816,4532855892,20997924785
45,외화환산이익,1196163153,186381650,245309982
46,유형자산처분이익,151303646,28471815,6775392440
47,투자자산처분이익,10000,23445057,0
48,정부보조금으로 인한 이익/보조금수익,47659141,33750000,0
50,투자부동산평가이익,6467000000,2936357053,12297022565
51,잡이익,1092318714,917621496,876511683
66,단기금융상품평가이익(금융수익),2218761,0,0
73,종속기업투자지분법이익,0,0,1816376
75,관계기업투자지분법이익,152708050,350216940,0
76,관계기업투자처분이익,0,0,490000
77,법인세비용차감전순이익(손실),91631926647,87738549528,96336445807
79,당기순이익(손실),64875428389,65176698241,71433956205
80,당기순이익(손실)의 귀속,,,
81,지배기업의 소유주에게 귀속되는 당기순이익(손실),61634957528,63616679081,71569192150
82,비지배지분에 귀속되는 당기순이익(손실),3240470861,1560019160,"(135,235,945)"
96,주당이익,,,
97,기본주당이익(손실) (단위 : 원),720,745,820
98,희석주당이익(손실) (단위 : 원),718,742,817
