,tag,제 13 기,제 12 기,제 11 기
2,매출총이익,1481175552630,1301878560171,1035691372806
4,영업이익(손실),242496098882,252713195422,163244618104
5,기타이익,178684000187,76460388858,346707815503
11,법인세비용차감전순이익(손실),169697570795,278053411275,321635051984
13,계속영업이익(손실),186562216081,224580096524,214198513980
14,중단영업이익(손실),2597925627,"(20,755,400,111)","(8,686,321,138)"
15,당기순이익(손실),189160141708,203824696413,205512192842
25,당기순이익(손실)의 귀속,,,
26,지배기업의 소유주에게 귀속되는 당기순이익(손실),179825662929,189156494457,203430468331
27,비지배지분에 귀속되는 당기순이익(손실),9334478779,14668201956,2081724511
31,주당이익,,,
32,보통주기본주당이익(손실) (단위 : 원),5934,6336,6834
33,계속영업기본주당이익(손실) (단위 : 원),5848,7032,7062
34,중단영업기본주당이익(손실) (단위 : 원),86,(696),(228)
35,보통주희석주당이익(손실) (단위 : 원),5750,6120,6661
36,계속영업희석주당이익(손실) (단위 : 원),5667,6792,6883
37,중단영업희석주당이익(손실) (단위 : 원),83,(672),(222)
38,우선주기본주당이익(손실) (단위 : 원),5984,6386,6884
39,계속영업기본주당이익(손실) (단위 : 원),5898,7082,7112
40,중단영업기본주당이익(손실) (단위 : 원),86,(696),(228)
41,우선주희석주당이익(손실) (단위 : 원),5800,6170,6711
42,계속영업희석주당이익(손실) (단위 : 원),5717,6842,6933
43,중단영업희석주당이익(손실) (단위 : 원),83,(672),(222)
