,tag,제 80 기,제 79 기,제 78 기
2,매출총이익,106479038264,111634684922.0,87258643403.0
4,영업이익(손실),44754402506,48592979653.0,26370789955.0
7,기타이익,1767802214,3141254292.0,7527078684.0
9,공동관계기업투자이익,12275842491,15689537020.0,11119503469.0
10,법인세비용차감전순이익(손실),45423822076,61885919502.0,30836344096.0
12,당기순이익(손실),57491368300,46334631668.0,24047324382.0
13,당기순이익(손실)의 귀속,,,
14,지배기업의 소유주에게 귀속되는 당기순이익(손실),53833426052,42006521551.0,19569995042.0
15,비지배지분에 귀속되는 당기순이익(손실),3657942248,4328110117.0,4477329340.0
16,주당이익,,,
17,기본주당이익(손실) (단위 : 원),2847,2219.0,1032.0
