,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,쌍방울,주당액면가액(원),500,500,500,
1,쌍방울,(연결)당기순이익(백만원),"-16,111","-36,404","-95,272",
2,쌍방울,(별도)당기순이익(백만원),"-32,309","-37,865","-89,714",
3,쌍방울,(연결)주당순이익(원),-92,-282,-738,
4,쌍방울,현금배당금총액(백만원),-,-,-,
5,쌍방울,주식배당금총액(백만원),-,-,-,
6,쌍방울,(연결)현금배당성향(%),-,-,-,
7,쌍방울,현금배당수익률(%),-,-,-,보통주
8,쌍방울,현금배당수익률(%),-,-,-,우선주
9,쌍방울,주식배당수익률(%),-,-,-,보통주
10,쌍방울,주식배당수익률(%),-,-,-,우선주
11,쌍방울,주당 현금배당금(원),-,-,-,보통주
12,쌍방울,주당 현금배당금(원),-,-,-,우선주
13,쌍방울,주당 주식배당(주),-,-,-,보통주
14,쌍방울,주당 주식배당(주),-,-,-,우선주
