,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,웅진씽크빅,주당액면가액(원),500,500,500,
1,웅진씽크빅,(연결)당기순이익(백만원),358,"-150,612","22,333",
2,웅진씽크빅,(별도)당기순이익(백만원),"7,736","-152,117","21,862",
3,웅진씽크빅,(연결)주당순이익(원),8,"-1,290",672,
4,웅진씽크빅,현금배당금총액(백만원),"12,625","41,097",-,
5,웅진씽크빅,주식배당금총액(백만원),-,-,-,
6,웅진씽크빅,(연결)현금배당성향(%),#######,-,-,
7,웅진씽크빅,현금배당수익률(%),2.00,12.60,-,보통주
8,웅진씽크빅,현금배당수익률(%),-,-,-,우선주
9,웅진씽크빅,주식배당수익률(%),-,-,-,보통주
10,웅진씽크빅,주식배당수익률(%),-,-,-,우선주
11,웅진씽크빅,주당 현금배당금(원),110,310,-,보통주
12,웅진씽크빅,주당 현금배당금(원),-,-,-,우선주
13,웅진씽크빅,주당 주식배당(주),-,-,-,보통주
14,웅진씽크빅,주당 주식배당(주),-,-,-,우선주
