,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,아이티엠반도체,주당액면가액(원),500,500,500,
1,아이티엠반도체,(연결)당기순이익(백만원),"14,680","41,667","18,159",
2,아이티엠반도체,(별도)당기순이익(백만원),"21,865","36,894","15,210",
3,아이티엠반도체,(연결)주당순이익(원),641,"2,220","1,194",
4,아이티엠반도체,현금배당금총액(백만원),"4,539",-,-,
5,아이티엠반도체,주식배당금총액(백만원),-,-,-,
6,아이티엠반도체,(연결)현금배당성향(%),30.90,-,-,
7,아이티엠반도체,현금배당수익률(%),0.40,-,-,보통주
8,아이티엠반도체,현금배당수익률(%),-,-,-,우선주
9,아이티엠반도체,주식배당수익률(%),-,-,-,보통주
10,아이티엠반도체,주식배당수익률(%),-,-,-,우선주
11,아이티엠반도체,주당 현금배당금(원),200,-,-,보통주
12,아이티엠반도체,주당 현금배당금(원),-,-,-,우선주
13,아이티엠반도체,주당 주식배당(주),-,-,-,보통주
14,아이티엠반도체,주당 주식배당(주),-,-,-,우선주
