,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대창,주당액면가액(원),500,500,500,
1,대창,(연결)당기순이익(백만원),"6,552","4,691","12,426",
2,대창,(별도)당기순이익(백만원),983,"3,646","13,810",
3,대창,(연결)주당순이익(원),85,66,128,
4,대창,현금배당금총액(백만원),-,769,"2,307",
5,대창,주식배당금총액(백만원),-,-,-,
6,대창,(연결)현금배당성향(%),-,16.40,18.60,
7,대창,현금배당수익률(%),-,0.70,3.20,보통주
8,대창,현금배당수익률(%),-,1.10,3.70,우선주
9,대창,주식배당수익률(%),-,-,-,보통주
10,대창,주식배당수익률(%),-,-,-,우선주
11,대창,주당 현금배당금(원),-,10,30,보통주
12,대창,주당 현금배당금(원),-,15,35,우선주
13,대창,주당 주식배당(주),-,-,-,보통주
14,대창,주당 주식배당(주),-,-,-,우선주
