,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,동방,주당액면가액(원),"1,000","1,000","1,000",
1,동방,(연결)당기순이익(백만원),"13,397","-8,669","15,801",
2,동방,(별도)당기순이익(백만원),289,"-8,598","3,565",
3,동방,(연결)주당순이익(원),376,-244,461,
4,동방,현금배당금총액(백만원),-,-,236,
5,동방,주식배당금총액(백만원),-,-,-,
6,동방,(연결)현금배당성향(%),-,-,1.50,
7,동방,현금배당수익률(%),-,-,0.70,보통주
8,동방,현금배당수익률(%),-,-,-,우선주
9,동방,주식배당수익률(%),-,-,-,보통주
10,동방,주식배당수익률(%),-,-,-,우선주
11,동방,주당 현금배당금(원),-,-,10,보통주
12,동방,주당 현금배당금(원),-,-,-,우선주
13,동방,주당 주식배당(주),-,-,-,보통주
14,동방,주당 주식배당(주),-,-,-,우선주
