,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,SK텔레콤,주당액면가액(원),500,500,500,
1,SK텔레콤,(연결)당기순이익(백만원),"1,504,352","888,698","3,127,887",
2,SK텔레콤,(별도)당기순이익(백만원),"758,792","979,891","933,902",
3,SK텔레콤,(연결)주당순이익(원),"20,463","12,127","44,066",
4,SK텔레콤,현금배당금총액(백만원),"715,080","730,098","717,438",
5,SK텔레콤,주식배당금총액(백만원),-,-,-,
6,SK텔레콤,(연결)현금배당성향(%),47.50,82.00,22.90,
7,SK텔레콤,현금배당수익률(%),4.10,4.10,3.70,보통주
8,SK텔레콤,현금배당수익률(%),-,-,-,우선주
9,SK텔레콤,주식배당수익률(%),-,-,-,보통주
10,SK텔레콤,주식배당수익률(%),-,-,-,우선주
11,SK텔레콤,주당 현금배당금(원),"10,000","10,000","10,000",보통주
12,SK텔레콤,주당 현금배당금(원),-,-,-,우선주
13,SK텔레콤,주당 주식배당(주),-,-,-,보통주
14,SK텔레콤,주당 주식배당(주),-,-,-,우선주
