,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,DB,주당액면가액(원),500,500,500,
1,DB,(연결)당기순이익(백만원),"6,271","4,404","-3,975",
2,DB,(별도)당기순이익(백만원),"5,535","14,285","6,331",
3,DB,(연결)주당순이익(원),33,23,-21,
4,DB,현금배당금총액(백만원),0,0,0,
5,DB,주식배당금총액(백만원),0,0,0,
6,DB,(연결)현금배당성향(%),0.00,0.00,0.00,
7,DB,현금배당수익률(%),0.00,0.00,0.00,보통주
8,DB,현금배당수익률(%),-,-,-,우선주
9,DB,주식배당수익률(%),0.00,0.00,0.00,보통주
10,DB,주식배당수익률(%),-,-,-,우선주
11,DB,주당 현금배당금(원),0,0,0,보통주
12,DB,주당 현금배당금(원),-,-,-,우선주
13,DB,주당 주식배당(주),0,0,0,보통주
14,DB,주당 주식배당(주),-,-,-,우선주
