,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼호개발,주당액면가액(원),500,500,500,
1,삼호개발,(연결)당기순이익(백만원),"18,598","21,571","20,798",
2,삼호개발,(별도)당기순이익(백만원),"14,518","22,379","21,156",
3,삼호개발,(연결)주당순이익(원),802,907,855,
4,삼호개발,현금배당금총액(백만원),"4,370","4,512","3,845",
5,삼호개발,주식배당금총액(백만원),-,-,-,
6,삼호개발,(연결)현금배당성향(%),23.50,20.91,18.48,
7,삼호개발,현금배당수익률(%),4.36,4.17,3.19,보통주
8,삼호개발,현금배당수익률(%),-,-,-,
9,삼호개발,주식배당수익률(%),-,-,-,보통주
10,삼호개발,주식배당수익률(%),-,-,-,
11,삼호개발,주당 현금배당금(원),190,190,160,보통주
12,삼호개발,주당 현금배당금(원),-,-,-,
13,삼호개발,주당 주식배당(주),-,-,-,보통주
14,삼호개발,주당 주식배당(주),-,-,-,
