,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,CJ씨푸드,주당액면가액(원),500,500,500,
1,CJ씨푸드,(연결)당기순이익(백만원),"2,106","1,828","2,155",
2,CJ씨푸드,(별도)당기순이익(백만원),-,-,-,
3,CJ씨푸드,(연결)주당순이익(원),58,51,60,
4,CJ씨푸드,현금배당금총액(백만원),-,-,-,
5,CJ씨푸드,주식배당금총액(백만원),-,-,-,
6,CJ씨푸드,(연결)현금배당성향(%),-,-,-,
7,CJ씨푸드,현금배당수익률(%),-,-,-,보통주
8,CJ씨푸드,현금배당수익률(%),-,-,-,우선주
9,CJ씨푸드,주식배당수익률(%),-,-,-,보통주
10,CJ씨푸드,주식배당수익률(%),-,-,-,우선주
11,CJ씨푸드,주당 현금배당금(원),-,-,-,보통주
12,CJ씨푸드,주당 현금배당금(원),-,-,-,우선주
13,CJ씨푸드,주당 주식배당(주),-,-,-,보통주
14,CJ씨푸드,주당 주식배당(주),-,-,-,우선주
