,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,SGC에너지,주당액면가액(원),"5,000","5,000","5,000",
1,SGC에너지,(연결)당기순이익(백만원),"26,214",427,"-11,514",
2,SGC에너지,(별도)당기순이익(백만원),"4,787","-8,277","-28,300",
3,SGC에너지,(연결)주당순이익(원),"1,792",-42,"-2,372",
4,SGC에너지,현금배당금총액(백만원),"21,935","4,473","1,987",
5,SGC에너지,주식배당금총액(백만원),-,-,-,
6,SGC에너지,(연결)현금배당성향(%),1.19,#######,-17.20,
7,SGC에너지,현금배당수익률(%),4.10,3.30,2.60,보통주
8,SGC에너지,현금배당수익률(%),-,-,-,우선주
9,SGC에너지,주식배당수익률(%),-,-,-,보통주
10,SGC에너지,주식배당수익률(%),-,-,-,우선주
11,SGC에너지,주당 현금배당금(원),"1,500","1,000",750,보통주
12,SGC에너지,주당 현금배당금(원),-,-,-,우선주
13,SGC에너지,주당 주식배당(주),-,-,-,보통주
14,SGC에너지,주당 주식배당(주),-,-,-,우선주
