,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,경방,주당액면가액(원),500,500,500,
1,경방,(연결)당기순이익(백만원),"13,028","43,622","20,189",
2,경방,(별도)당기순이익(백만원),"26,011","22,224","29,198",
3,경방,(연결)주당순이익(원),499,"1,630",740,
4,경방,현금배당금총액(백만원),"3,252","3,302","3,371",
5,경방,주식배당금총액(백만원),-,-,-,
6,경방,(연결)현금배당성향(%),24.96,7.57,16.70,
7,경방,현금배당수익률(%),1.04,1.31,1.10,보통주
8,경방,현금배당수익률(%),-,-,-,우선주
9,경방,주식배당수익률(%),-,-,-,보통주
10,경방,주식배당수익률(%),-,-,-,우선주
11,경방,주당 현금배당금(원),125,125,125,보통주
12,경방,주당 현금배당금(원),-,-,-,우선주
13,경방,주당 주식배당(주),-,-,-,보통주
14,경방,주당 주식배당(주),-,-,-,우선주
