,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,휴온스,주당액면가액(원),500,500,500,
1,휴온스,(연결)당기순이익(백만원),"56,586","37,413","44,595",
2,휴온스,(별도)당기순이익(백만원),"49,404","40,647","43,415",
3,휴온스,(연결)주당순이익(원),"5,645","3,872","5,040",
4,휴온스,현금배당금총액(백만원),"5,874","6,279","6,525",
5,휴온스,주식배당금총액(백만원),489,448,407,
6,휴온스,(연결)현금배당성향(%),11.00,16.00,14.00,
7,휴온스,현금배당수익률(%),0.88,1.18,0.97,보통주
8,휴온스,현금배당수익률(%),-,-,-,우선주
9,휴온스,주식배당수익률(%),-,-,-,보통주
10,휴온스,주식배당수익률(%),-,-,-,우선주
11,휴온스,주당 현금배당금(원),600,700,800,보통주
12,휴온스,주당 현금배당금(원),-,-,-,우선주
13,휴온스,주당 주식배당(주),0,0,0,보통주
14,휴온스,주당 주식배당(주),-,-,-,우선주
