,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,유엔젤,주당액면가액(원),500,500,500,
1,유엔젤,(연결)당기순이익(백만원),"-1,157","-5,149","1,839",
2,유엔젤,(별도)당기순이익(백만원),"1,373","-3,619","1,469",
3,유엔젤,(연결)주당순이익(원),-53,-433,156,
4,유엔젤,현금배당금총액(백만원),-,-,-,
5,유엔젤,주식배당금총액(백만원),-,-,-,
6,유엔젤,(연결)현금배당성향(%),-,-,-,
7,유엔젤,현금배당수익률(%),-,-,-,보통주
8,유엔젤,현금배당수익률(%),-,-,-,우선주
9,유엔젤,주식배당수익률(%),-,-,-,보통주
10,유엔젤,주식배당수익률(%),-,-,-,우선주
11,유엔젤,주당 현금배당금(원),-,-,-,보통주
12,유엔젤,주당 현금배당금(원),-,-,-,우선주
13,유엔젤,주당 주식배당(주),-,-,-,보통주
14,유엔젤,주당 주식배당(주),-,-,-,우선주
