,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,유니켐,주당액면가액(원),500,500,500,
1,유니켐,(연결)당기순이익(백만원),"11,193","16,186","11,708",
2,유니켐,(별도)당기순이익(백만원),"10,779","13,160","9,400",
3,유니켐,(연결)주당순이익(원),162,235,196,
4,유니켐,현금배당금총액(백만원),"3,390",-,-,
5,유니켐,주식배당금총액(백만원),-,-,-,
6,유니켐,(연결)현금배당성향(%),30.30,-,-,
7,유니켐,현금배당수익률(%),3.53,-,-,보통주
8,유니켐,현금배당수익률(%),-,-,-,우선주
9,유니켐,주식배당수익률(%),-,-,-,보통주
10,유니켐,주식배당수익률(%),-,-,-,우선주
11,유니켐,주당 현금배당금(원),50,-,-,보통주
12,유니켐,주당 현금배당금(원),-,-,-,우선주
13,유니켐,주당 주식배당(주),-,-,-,보통주
14,유니켐,주당 주식배당(주),-,-,-,우선주
