,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼영무역,주당액면가액(원),500,500,500,
1,삼영무역,(연결)당기순이익(백만원),"28,174","33,410","28,881",
2,삼영무역,(별도)당기순이익(백만원),"14,783","29,780","52,234",
3,삼영무역,(연결)주당순이익(원),"1,600","1,940","1,765",
4,삼영무역,현금배당금총액(백만원),"8,814","6,022","4,886",
5,삼영무역,주식배당금총액(백만원),-,430,570,
6,삼영무역,(연결)현금배당성향(%),31.28,18.02,16.92,
7,삼영무역,현금배당수익률(%),3.47,2.12,2.04,보통주
8,삼영무역,현금배당수익률(%),-,-,-,우선주
9,삼영무역,주식배당수익률(%),-,1.18,2.27,보통주
10,삼영무역,주식배당수익률(%),-,-,-,우선주
11,삼영무역,주당 현금배당금(원),500,350,300,보통주
12,삼영무역,주당 현금배당금(원),-,-,-,우선주
13,삼영무역,주당 주식배당(주),-,0,0,보통주
14,삼영무역,주당 주식배당(주),-,-,-,우선주
