,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,영흥,주당액면가액(원),500,500,500,
1,영흥,(연결)당기순이익(백만원),"-20,162","1,067","-5,212",
2,영흥,(별도)당기순이익(백만원),"-13,705","2,775","-12,044",
3,영흥,(연결)주당순이익(원),-371,20,-98,
4,영흥,현금배당금총액(백만원),"1,219","1,621",540,
5,영흥,주식배당금총액(백만원),-,-,-,
6,영흥,(연결)현금배당성향(%),-,151.92,-,
7,영흥,현금배당수익률(%),1.70,2.63,0.94,보통주
8,영흥,현금배당수익률(%),-,-,-,우선주
9,영흥,주식배당수익률(%),-,-,-,보통주
10,영흥,주식배당수익률(%),-,-,-,우선주
11,영흥,주당 현금배당금(원),20,30,10,보통주
12,영흥,주당 현금배당금(원),-,-,-,우선주
13,영흥,주당 주식배당(주),-,-,-,보통주
14,영흥,주당 주식배당(주),-,-,-,우선주
