,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,메리츠금융지주,주당액면가액(원),500,500,500,
1,메리츠금융지주,(연결)당기순이익(백만원),"489,716","398,370","314,170",
2,메리츠금융지주,(별도)당기순이익(백만원),"132,603","124,561","129,758",
3,메리츠금융지주,(연결)주당순이익(원),"3,596","2,797","2,169",
4,메리츠금융지주,현금배당금총액(백만원),"118,463","74,150","64,784",
5,메리츠금융지주,주식배당금총액(백만원),-,-,-,
6,메리츠금융지주,(연결)현금배당성향(%),24.20,18.60,20.60,
7,메리츠금융지주,현금배당수익률(%),8.60,4.60,3.90,보통주
8,메리츠금융지주,현금배당수익률(%),-,-,-,
9,메리츠금융지주,주식배당수익률(%),-,-,-,보통주
10,메리츠금융지주,주식배당수익률(%),-,-,-,
11,메리츠금융지주,주당 현금배당금(원),900,550,470,보통주
12,메리츠금융지주,주당 현금배당금(원),-,-,-,
13,메리츠금융지주,주당 주식배당(주),-,-,-,보통주
14,메리츠금융지주,주당 주식배당(주),-,-,-,
