,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,태광산업,주당액면가액(원),"5,000","5,000","5,000",
1,태광산업,(연결)당기순이익(백만원),"155,775","167,540","249,125",
2,태광산업,(별도)당기순이익(백만원),"479,951","53,673","176,670",
3,태광산업,(연결)주당순이익(원),"182,120","161,659","254,395",
4,태광산업,현금배당금총액(백만원),"1,305","1,305","2,525",
5,태광산업,주식배당금총액(백만원),-,-,-,
6,태광산업,(연결)현금배당성향(%),0.85,0.96,1.18,
7,태광산업,현금배당수익률(%),0.20,0.15,0.22,보통주
8,태광산업,현금배당수익률(%),-,-,-,우선주
9,태광산업,주식배당수익률(%),-,-,-,보통주
10,태광산업,주식배당수익률(%),-,-,-,우선주
11,태광산업,주당 현금배당금(원),"1,550","1,550","3,000",보통주
12,태광산업,주당 현금배당금(원),-,-,-,우선주
13,태광산업,주당 주식배당(주),-,-,-,보통주
14,태광산업,주당 주식배당(주),-,-,-,우선주
