,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,우리종합금융,주당액면가액(원),500,500,500,
1,우리종합금융,(연결)당기순이익(백만원),"62,937","53,358","33,364",
2,우리종합금융,(별도)당기순이익(백만원),"62,233","54,981","32,388",
3,우리종합금융,(연결)주당순이익(원),89,79,49,
4,우리종합금융,현금배당금총액(백만원),"8,741",-,-,
5,우리종합금융,주식배당금총액(백만원),-,-,-,
6,우리종합금융,(연결)현금배당성향(%),13.80,-,-,
7,우리종합금융,현금배당수익률(%),1.80,-,-,보통주
8,우리종합금융,현금배당수익률(%),-,-,-,
9,우리종합금융,주식배당수익률(%),-,-,-,보통주
10,우리종합금융,주식배당수익률(%),-,-,-,
11,우리종합금융,주당 현금배당금(원),10,-,-,보통주
12,우리종합금융,주당 현금배당금(원),-,-,-,
13,우리종합금융,주당 주식배당(주),-,-,-,보통주
14,우리종합금융,주당 주식배당(주),-,-,-,
