,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,코엔텍,주당액면가액(원),500,500,500,
1,코엔텍,(연결)당기순이익(백만원),-,"24,127","24,489",
2,코엔텍,(별도)당기순이익(백만원),"25,539","24,062","36,241",
3,코엔텍,(연결)주당순이익(원),513,485,492,
4,코엔텍,현금배당금총액(백만원),"25,391","26,884","19,914",
5,코엔텍,주식배당금총액(백만원),-,-,-,
6,코엔텍,(연결)현금배당성향(%),99.40,111.40,81.30,
7,코엔텍,현금배당수익률(%),5.40,5.40,5.40,보통주
8,코엔텍,현금배당수익률(%),-,-,-,우선주
9,코엔텍,주식배당수익률(%),-,-,-,보통주
10,코엔텍,주식배당수익률(%),-,-,-,우선주
11,코엔텍,주당 현금배당금(원),510,540,400,보통주
12,코엔텍,주당 현금배당금(원),-,-,-,우선주
13,코엔텍,주당 주식배당(주),-,-,-,보통주
14,코엔텍,주당 주식배당(주),-,-,-,우선주
