,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한일시멘트,주당액면가액(원),"5,000","5,000","5,000",
1,한일시멘트,(연결)당기순이익(백만원),"95,016","40,505","53,726",
2,한일시멘트,(별도)당기순이익(백만원),"71,515",-,-,
3,한일시멘트,(연결)주당순이익(원),"18,317","9,772","12,967",
4,한일시멘트,현금배당금총액(백만원),"34,009","19,481","18,652",
5,한일시멘트,주식배당금총액(백만원),-,-,-,
6,한일시멘트,(연결)현금배당성향(%),35.79,48.10,34.72,
7,한일시멘트,현금배당수익률(%),4.72,4.86,3.85,보통주
8,한일시멘트,현금배당수익률(%),-,-,-,
9,한일시멘트,주식배당수익률(%),-,-,-,보통주
10,한일시멘트,주식배당수익률(%),-,-,-,
11,한일시멘트,주당 현금배당금(원),"5,100","4,700","4,500",보통주
12,한일시멘트,주당 현금배당금(원),-,-,-,
13,한일시멘트,주당 주식배당(주),-,-,-,보통주
14,한일시멘트,주당 주식배당(주),-,-,-,
