,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대한제분,주당액면가액(원),"5,000","5,000","5,000",
1,대한제분,(연결)당기순이익(백만원),"20,824","16,993","51,473",
2,대한제분,(별도)당기순이익(백만원),"5,528","2,754","34,677",
3,대한제분,(연결)주당순이익(원),"12,494","10,196","30,882",
4,대한제분,현금배당금총액(백만원),"3,290","3,290","4,113",
5,대한제분,주식배당금총액(백만원),-,-,-,
6,대한제분,(연결)현금배당성향(%),15.80,19.36,7.99,
7,대한제분,현금배당수익률(%),1.29,1.39,1.38,보통주
8,대한제분,현금배당수익률(%),-,-,-,우선주
9,대한제분,주식배당수익률(%),-,-,-,보통주
10,대한제분,주식배당수익률(%),-,-,-,우선주
11,대한제분,주당 현금배당금(원),"2,000","2,000","2,500",보통주
12,대한제분,주당 현금배당금(원),-,-,-,우선주
13,대한제분,주당 주식배당(주),-,-,-,보통주
14,대한제분,주당 주식배당(주),-,-,-,우선주
