,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,고려산업,주당액면가액(원),"1,000","1,000","1,000",
1,고려산업,(연결)당기순이익(백만원),"6,766","4,729","3,713",
2,고려산업,(별도)당기순이익(백만원),"5,869","4,098","3,042",
3,고려산업,(연결)주당순이익(원),278,182,160,
4,고려산업,현금배당금총액(백만원),863,740,740,
5,고려산업,주식배당금총액(백만원),-,-,-,
6,고려산업,(연결)현금배당성향(%),12.60,16.50,18.80,
7,고려산업,현금배당수익률(%),0.90,0.90,1.30,보통주
8,고려산업,현금배당수익률(%),-,-,-,우선주
9,고려산업,주식배당수익률(%),-,-,-,보통주
10,고려산업,주식배당수익률(%),-,-,-,우선주
11,고려산업,주당 현금배당금(원),35,30,30,보통주
12,고려산업,주당 현금배당금(원),-,-,-,우선주
13,고려산업,주당 주식배당(주),-,-,-,보통주
14,고려산업,주당 주식배당(주),-,-,-,우선주
