,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한신공영,주당액면가액(원),"5,000","5,000","5,000",
1,한신공영,(연결)당기순이익(백만원),"105,926","71,876","162,133",
2,한신공영,(별도)당기순이익(백만원),"105,685","65,322","138,191",
3,한신공영,(연결)주당순이익(원),"9,155","6,212","14,178",
4,한신공영,현금배당금총액(백만원),"4,630","4,051","4,340",
5,한신공영,주식배당금총액(백만원),-,-,-,
6,한신공영,(연결)현금배당성향(%),4.40,5.60,2.70,
7,한신공영,현금배당수익률(%),2.50,2.40,2.20,보통주
8,한신공영,현금배당수익률(%),-,-,-,우선주
9,한신공영,주식배당수익률(%),-,-,-,보통주
10,한신공영,주식배당수익률(%),-,-,-,우선주
11,한신공영,주당 현금배당금(원),400,350,375,보통주
12,한신공영,주당 현금배당금(원),450,400,425,우선주
13,한신공영,주당 주식배당(주),-,-,-,보통주
14,한신공영,주당 주식배당(주),-,-,-,우선주
