,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,대성에너지,주당액면가액(원),"1,000","1,000","1,000",
1,대성에너지,(연결)당기순이익(백만원),"14,131","13,033","12,895",
2,대성에너지,(별도)당기순이익(백만원),"14,452","13,590","13,169",
3,대성에너지,(연결)주당순이익(원),514,474,469,
4,대성에너지,현금배당금총액(백만원),"6,875","6,875","6,875",
5,대성에너지,주식배당금총액(백만원),-,-,-,
6,대성에너지,(연결)현금배당성향(%),48.65,52.75,53.32,
7,대성에너지,현금배당수익률(%),4.50,4.60,4.50,보통주
8,대성에너지,현금배당수익률(%),-,-,-,우선주
9,대성에너지,주식배당수익률(%),-,-,-,보통주
10,대성에너지,주식배당수익률(%),-,-,-,우선주
11,대성에너지,주당 현금배당금(원),250,250,250,보통주
12,대성에너지,주당 현금배당금(원),-,-,-,우선주
13,대성에너지,주당 주식배당(주),-,-,-,보통주
14,대성에너지,주당 주식배당(주),-,-,-,우선주
