,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,아세아,주당액면가액(원),"5,000","5,000","5,000",
1,아세아,(연결)당기순이익(백만원),"42,023","48,105","50,063",
2,아세아,(별도)당기순이익(백만원),"9,321","10,596","8,941",
3,아세아,(연결)주당순이익(원),"22,188","25,299","26,329",
4,아세아,현금배당금총액(백만원),"3,699","3,328","3,328",
5,아세아,주식배당금총액(백만원),-,-,-,
6,아세아,(연결)현금배당성향(%),8.80,6.92,6.65,
7,아세아,현금배당수익률(%),2.26,1.68,1.54,보통주
8,아세아,현금배당수익률(%),-,-,-,
9,아세아,주식배당수익률(%),-,-,-,보통주
10,아세아,주식배당수익률(%),-,-,-,
11,아세아,주당 현금배당금(원),"2,000","1,750","1,750",보통주
12,아세아,주당 현금배당금(원),-,-,-,
13,아세아,주당 주식배당(주),-,-,-,보통주
14,아세아,주당 주식배당(주),-,-,-,
