,corp_name,se,thstrm,frmtrm,lwfr
0,한진,주당액면가액(원),"5,000","5,000","5,000"
1,한진,(연결)당기순이익(백만원),"9,097","-2,865","45,641"
2,한진,(별도)당기순이익(백만원),"1,762","7,289","53,305"
3,한진,(연결)주당순이익(원),575,-265,"3,873"
4,한진,현금배당금총액(백만원),"8,969","5,987","5,902"
5,한진,주식배당금총액(백만원),-,-,-
6,한진,(연결)현금배당성향(%),120.71,-,12.93
7,한진,현금배당수익률(%),1.30,1.60,0.90
8,한진,현금배당수익률(%),-,-,-
9,한진,주식배당수익률(%),-,-,-
10,한진,주식배당수익률(%),-,-,-
11,한진,주당 현금배당금(원),600,500,500
12,한진,주당 현금배당금(원),-,-,-
13,한진,주당 주식배당(주),-,-,-
14,한진,주당 주식배당(주),-,-,-
