,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,현대엘리베이터,주당액면가액(원),"5,000","5,000","5,000",
1,현대엘리베이터,(연결)당기순이익(백만원),"95,169","48,516","7,941",
2,현대엘리베이터,(별도)당기순이익(백만원),"33,312","63,724","24,611",
3,현대엘리베이터,(연결)주당순이익(원),"2,389","1,190",199,
4,현대엘리베이터,현금배당금총액(백만원),"32,652","24,479","24,442",
5,현대엘리베이터,주식배당금총액(백만원),-,-,-,
6,현대엘리베이터,(연결)현금배당성향(%),34.30,50.50,307.80,
7,현대엘리베이터,현금배당수익률(%),2.00,1.30,0.90,보통주
8,현대엘리베이터,현금배당수익률(%),-,-,-,우선주
9,현대엘리베이터,주식배당수익률(%),-,-,-,
10,현대엘리베이터,주식배당수익률(%),-,-,-,
11,현대엘리베이터,주당 현금배당금(원),800,900,900,보통주
12,현대엘리베이터,주당 현금배당금(원),-,-,-,우선주
13,현대엘리베이터,주당 주식배당(주),-,-,-,
14,현대엘리베이터,주당 주식배당(주),-,-,-,
