,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,카프로,주당액면가액(원),500,500,500,
1,카프로,(연결)당기순이익(백만원),-,-,-,
2,카프로,(별도)당기순이익(백만원),"-61,386","-82,819","10,043",
3,카프로,(연결)주당순이익(원),"-1,535","-2,070",251,
4,카프로,현금배당금총액(백만원),-,-,"2,000",
5,카프로,주식배당금총액(백만원),-,-,-,
6,카프로,(연결)현금배당성향(%),-,-,19.90,
7,카프로,현금배당수익률(%),-,-,1.10,보통주
8,카프로,현금배당수익률(%),-,-,-,우선주
9,카프로,주식배당수익률(%),-,-,-,보통주
10,카프로,주식배당수익률(%),-,-,-,우선주
11,카프로,주당 현금배당금(원),-,-,50,보통주
12,카프로,주당 현금배당금(원),-,-,-,우선주
13,카프로,주당 주식배당(주),-,-,-,보통주
14,카프로,주당 주식배당(주),-,-,-,우선주
