,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,아세아제지,주당액면가액(원),"5,000","5,000","5,000",
1,아세아제지,(연결)당기순이익(백만원),"54,245","61,440","78,682",
2,아세아제지,(별도)당기순이익(백만원),"43,761","45,402","65,753",
3,아세아제지,(연결)주당순이익(원),"6,057","6,860","8,785",
4,아세아제지,현금배당금총액(백만원),"6,270","5,373","6,717",
5,아세아제지,주식배당금총액(백만원),-,-,-,
6,아세아제지,(연결)현금배당성향(%),11.60,8.70,8.50,
7,아세아제지,현금배당수익률(%),1.90,2.00,2.40,보통주
8,아세아제지,현금배당수익률(%),-,-,-,종류주
9,아세아제지,주식배당수익률(%),-,-,-,보통주
10,아세아제지,주식배당수익률(%),-,-,-,종류주
11,아세아제지,주당 현금배당금(원),700,600,750,보통주
12,아세아제지,주당 현금배당금(원),-,-,-,종류주
13,아세아제지,주당 주식배당(주),-,-,-,보통주
14,아세아제지,주당 주식배당(주),-,-,-,종류주
