,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,비비안,주당액면가액(원),500,"1,000","1,000",
1,비비안,(연결)당기순이익(백만원),"-52,296","-2,433","-5,761",
2,비비안,(별도)당기순이익(백만원),"-56,110","2,953","-6,728",
3,비비안,(연결)주당순이익(원),"-3,168",-344,-907,
4,비비안,현금배당금총액(백만원),-,-,909,
5,비비안,주식배당금총액(백만원),-,-,-,
6,비비안,(연결)현금배당성향(%),-,-,-15.77,
7,비비안,현금배당수익률(%),-,-,3.20,보통주
8,비비안,현금배당수익률(%),-,-,-,우선주
9,비비안,주식배당수익률(%),-,-,-,보통주
10,비비안,주식배당수익률(%),-,-,-,우선주
11,비비안,주당 현금배당금(원),-,-,200,보통주
12,비비안,주당 현금배당금(원),-,-,-,우선주
13,비비안,주당 주식배당(주),-,-,-,보통주
14,비비안,주당 주식배당(주),-,-,-,우선주
