,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,고려아연,주당액면가액(원),"5,000","5,000","5,000",
1,고려아연,(연결)당기순이익(백만원),"638,613","534,815","634,031",
2,고려아연,(별도)당기순이익(백만원),"567,066","460,563","530,649",
3,고려아연,(연결)주당순이익(원),"35,811","29,841","35,591",
4,고려아연,현금배당금총액(백만원),"247,439","194,417","176,742",
5,고려아연,주식배당금총액(백만원),-,-,-,
6,고려아연,(연결)현금배당성향(%),38.75,36.36,27.88,
7,고려아연,현금배당수익률(%),3.26,2.47,2.05,보통주
8,고려아연,현금배당수익률(%),-,-,-,
9,고려아연,주식배당수익률(%),-,-,-,보통주
10,고려아연,주식배당수익률(%),-,-,-,
11,고려아연,주당 현금배당금(원),"14,000","11,000","10,000",보통주
12,고려아연,주당 현금배당금(원),-,-,-,
13,고려아연,주당 주식배당(주),-,-,-,보통주
14,고려아연,주당 주식배당(주),-,-,-,
