,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,광명전기,주당액면가액(원),500,500,500,
1,광명전기,(연결)당기순이익(백만원),"4,530","7,118","2,718",
2,광명전기,(별도)당기순이익(백만원),"4,892","6,470","3,183",
3,광명전기,(연결)주당순이익(원),108,185,60,
4,광명전기,현금배당금총액(백만원),650,650,-,
5,광명전기,주식배당금총액(백만원),-,-,-,
6,광명전기,(연결)현금배당성향(%),13.91,8.11,-,
7,광명전기,현금배당수익률(%),0.72,0.66,-,보통주
8,광명전기,현금배당수익률(%),-,-,-,
9,광명전기,주식배당수익률(%),-,-,-,
10,광명전기,주식배당수익률(%),-,-,-,
11,광명전기,주당 현금배당금(원),15,15,-,보통주
12,광명전기,주당 현금배당금(원),-,-,-,
13,광명전기,주당 주식배당(주),-,-,-,
14,광명전기,주당 주식배당(주),-,-,-,
