,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,상상인,주당액면가액(원),"1,000","1,000","1,000",
1,상상인,(연결)당기순이익(백만원),"62,041","126,142","136,608",
2,상상인,(별도)당기순이익(백만원),"41,212","85,572","26,083",
3,상상인,(연결)주당순이익(원),"1,134","2,282","2,943",
4,상상인,현금배당금총액(백만원),-,"10,945",-,
5,상상인,주식배당금총액(백만원),-,-,-,
6,상상인,(연결)현금배당성향(%),-,8.68,-,
7,상상인,현금배당수익률(%),-,2.30,-,보통주
8,상상인,현금배당수익률(%),-,-,-,
9,상상인,주식배당수익률(%),-,-,-,보통주
10,상상인,주식배당수익률(%),-,-,-,
11,상상인,주당 현금배당금(원),-,200,-,보통주
12,상상인,주당 현금배당금(원),-,-,-,
13,상상인,주당 주식배당(주),-,-,-,보통주
14,상상인,주당 주식배당(주),-,-,-,
