,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성증권,주당액면가액(원),"5,000","5,000","5,000",
1,삼성증권,(연결)당기순이익(백만원),"507,787","391,829","334,086",
2,삼성증권,(별도)당기순이익(백만원),"473,145","370,213","320,733",
3,삼성증권,(연결)주당순이익(원),"5,686","4,388","3,741",
4,삼성증권,현금배당금총액(백만원),"196,460","151,810","125,020",
5,삼성증권,주식배당금총액(백만원),-,-,-,
6,삼성증권,(연결)현금배당성향(%),38.69,38.74,37.42,
7,삼성증권,현금배당수익률(%),5.17,4.31,4.34,보통주
8,삼성증권,현금배당수익률(%),-,-,-,우선주
9,삼성증권,주식배당수익률(%),-,-,-,보통주
10,삼성증권,주식배당수익률(%),-,-,-,우선주
11,삼성증권,주당 현금배당금(원),"2,200","1,700","1,400",보통주
12,삼성증권,주당 현금배당금(원),-,-,-,우선주
13,삼성증권,주당 주식배당(주),-,-,-,보통주
14,삼성증권,주당 주식배당(주),-,-,-,우선주
