,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,케이티스카이라이프,주당액면가액(원),"2,500","2,500","2,500",
1,케이티스카이라이프,(연결)당기순이익(백만원),"57,218","54,562","51,616",
2,케이티스카이라이프,(별도)당기순이익(백만원),"57,707","50,361","50,960",
3,케이티스카이라이프,(연결)주당순이익(원),"1,203","1,147","1,085",
4,케이티스카이라이프,현금배당금총액(백만원),"16,647","16,647","16,647",
5,케이티스카이라이프,주식배당금총액(백만원),-,-,-,
6,케이티스카이라이프,(연결)현금배당성향(%),29.10,30.50,32.30,
7,케이티스카이라이프,현금배당수익률(%),3.90,3.93,3.03,보통주
8,케이티스카이라이프,현금배당수익률(%),-,-,-,우선주
9,케이티스카이라이프,주식배당수익률(%),-,-,-,
10,케이티스카이라이프,주식배당수익률(%),-,-,-,
11,케이티스카이라이프,주당 현금배당금(원),350,350,350,보통주
12,케이티스카이라이프,주당 현금배당금(원),-,-,-,우선주
13,케이티스카이라이프,주당 주식배당(주),-,-,-,
14,케이티스카이라이프,주당 주식배당(주),-,-,-,
