,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,삼성공조,주당액면가액(원),500,500,500,
1,삼성공조,(연결)당기순이익(백만원),"5,398","4,756","6,262",
2,삼성공조,(별도)당기순이익(백만원),"5,606","4,414","5,430",
3,삼성공조,(연결)주당순이익(원),673,593,781,
4,삼성공조,현금배당금총액(백만원),642,481,642,
5,삼성공조,주식배당금총액(백만원),-,-,-,
6,삼성공조,(연결)현금배당성향(%),11.88,10.12,10.24,
7,삼성공조,현금배당수익률(%),1.12,0.75,0.88,보통주
8,삼성공조,현금배당수익률(%),-,-,-,우선주
9,삼성공조,주식배당수익률(%),-,-,-,보통주
10,삼성공조,주식배당수익률(%),-,-,-,우선주
11,삼성공조,주당 현금배당금(원),80,60,80,보통주
12,삼성공조,주당 현금배당금(원),-,-,-,우선주
13,삼성공조,주당 주식배당(주),-,-,-,보통주
14,삼성공조,주당 주식배당(주),-,-,-,우선주
