,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,미원상사,주당액면가액(원),500,500,"5,000",
1,미원상사,(연결)당기순이익(백만원),"51,848","31,123","21,530",
2,미원상사,(별도)당기순이익(백만원),"55,621","32,594","20,496",
3,미원상사,(연결)주당순이익(원),"10,369","6,163","4,292",
4,미원상사,현금배당금총액(백만원),"3,479","3,311","3,871",
5,미원상사,주식배당금총액(백만원),-,-,-,
6,미원상사,(연결)현금배당성향(%),6.71,10.64,17.98,
7,미원상사,현금배당수익률(%),0.62,1.14,2.00,보통주
8,미원상사,현금배당수익률(%),-,-,-,우선주
9,미원상사,주식배당수익률(%),-,-,-,보통주
10,미원상사,주식배당수익률(%),-,-,-,우선주
11,미원상사,주당 현금배당금(원),700,654,770,보통주
12,미원상사,주당 현금배당금(원),-,-,-,우선주
13,미원상사,주당 주식배당(주),-,-,-,보통주
14,미원상사,주당 주식배당(주),-,-,-,우선주
