,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,영원무역홀딩스,주당액면가액(원),500,500,500,
1,영원무역홀딩스,(연결)당기순이익(백만원),"104,863","120,951","86,249",
2,영원무역홀딩스,(별도)당기순이익(백만원),"15,161","14,929","13,295",
3,영원무역홀딩스,(연결)주당순이익(원),"9,036","10,421","7,432",
4,영원무역홀딩스,현금배당금총액(백만원),"13,926","11,605","9,284",
5,영원무역홀딩스,주식배당금총액(백만원),-,-,-,
6,영원무역홀딩스,(연결)현금배당성향(%),13.30,9.60,10.80,
7,영원무역홀딩스,현금배당수익률(%),3.20,2.00,1.20,보통주
8,영원무역홀딩스,현금배당수익률(%),-,-,-,우선주
9,영원무역홀딩스,주식배당수익률(%),-,-,-,보통주
10,영원무역홀딩스,주식배당수익률(%),-,-,-,우선주
11,영원무역홀딩스,주당 현금배당금(원),"1,200","1,000",800,보통주
12,영원무역홀딩스,주당 현금배당금(원),-,-,-,우선주
13,영원무역홀딩스,주당 주식배당(주),-,-,-,보통주
14,영원무역홀딩스,주당 주식배당(주),-,-,-,우선주
