,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,케이티앤지,주당액면가액(원),"5,000","5,000","5,000",
1,케이티앤지,(연결)당기순이익(백만원),"1,171,734","1,035,003","906,350",
2,케이티앤지,(별도)당기순이익(백만원),"1,075,309","891,381","856,690",
3,케이티앤지,(연결)주당순이익(원),"9,320","8,196","7,178",
4,케이티앤지,현금배당금총액(백만원),"595,584","556,952","505,061",
5,케이티앤지,주식배당금총액(백만원),-,-,-,
6,케이티앤지,(연결)현금배당성향(%),50.80,53.80,55.70,
7,케이티앤지,현금배당수익률(%),5.50,4.50,3.70,보통주
8,케이티앤지,현금배당수익률(%),-,-,-,
9,케이티앤지,주식배당수익률(%),-,-,-,보통주
10,케이티앤지,주식배당수익률(%),-,-,-,
11,케이티앤지,주당 현금배당금(원),"4,800","4,400","4,000",보통주
12,케이티앤지,주당 현금배당금(원),-,-,-,
13,케이티앤지,주당 주식배당(주),-,-,-,보통주
14,케이티앤지,주당 주식배당(주),-,-,-,
