,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,멀티캠퍼스,주당액면가액(원),500,500,500,
1,멀티캠퍼스,(연결)당기순이익(백만원),"9,962","18,625","17,353",
2,멀티캠퍼스,(별도)당기순이익(백만원),"10,599","17,310","16,424",
3,멀티캠퍼스,(연결)주당순이익(원),"1,690","3,162","2,946",
4,멀티캠퍼스,현금배당금총액(백만원),"2,963","3,534","2,945",
5,멀티캠퍼스,주식배당금총액(백만원),-,-,-,
6,멀티캠퍼스,(연결)현금배당성향(%),29.70,19.00,17.00,
7,멀티캠퍼스,현금배당수익률(%),1.50,1.80,1.10,보통주
8,멀티캠퍼스,현금배당수익률(%),-,-,-,우선주
9,멀티캠퍼스,주식배당수익률(%),-,-,-,보통주
10,멀티캠퍼스,주식배당수익률(%),-,-,-,우선주
11,멀티캠퍼스,주당 현금배당금(원),500,600,500,보통주
12,멀티캠퍼스,주당 현금배당금(원),-,-,-,우선주
13,멀티캠퍼스,주당 주식배당(주),-,-,-,보통주
14,멀티캠퍼스,주당 주식배당(주),-,-,-,우선주
