,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,두올,주당액면가액(원),"2,500","2,500","2,500",
1,두올,(연결)당기순이익(백만원),"5,719","13,087","14,876",
2,두올,(별도)당기순이익(백만원),"5,287","11,257","8,880",
3,두올,(연결)주당순이익(원),163,374,435,
4,두올,현금배당금총액(백만원),"2,598","2,599","2,599",
5,두올,주식배당금총액(백만원),-,-,-,
6,두올,(연결)현금배당성향(%),45.42,19.85,17.47,
7,두올,현금배당수익률(%),2.40,2.54,2.63,보통주
8,두올,현금배당수익률(%),-,-,-,우선주
9,두올,주식배당수익률(%),-,-,-,보통주
10,두올,주식배당수익률(%),-,-,-,우선주
11,두올,주당 현금배당금(원),80,80,80,보통주
12,두올,주당 현금배당금(원),80,80,80,우선주
13,두올,주당 주식배당(주),-,-,-,보통주
14,두올,주당 주식배당(주),-,-,-,우선주
