,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,한국제지,주당액면가액(원),"1,000","1,000","1,000",
1,한국제지,(연결)당기순이익(백만원),"13,282","11,222","5,319",
2,한국제지,(별도)당기순이익(백만원),-,-,-,
3,한국제지,(연결)주당순이익(원),322,380,180,
4,한국제지,현금배당금총액(백만원),-,-,-,
5,한국제지,주식배당금총액(백만원),-,-,-,
6,한국제지,(연결)현금배당성향(%),-,-,-,
7,한국제지,현금배당수익률(%),-,-,-,보통주
8,한국제지,현금배당수익률(%),-,-,-,우선주
9,한국제지,주식배당수익률(%),-,-,-,보통주
10,한국제지,주식배당수익률(%),-,-,-,우선주
11,한국제지,주당 현금배당금(원),-,-,-,보통주
12,한국제지,주당 현금배당금(원),-,-,-,우선주
13,한국제지,주당 주식배당(주),-,-,-,보통주
14,한국제지,주당 주식배당(주),-,-,-,우선주
