,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,다우기술,주당액면가액(원),500,500,500,
1,다우기술,(연결)당기순이익(백만원),"275,616","185,320","110,368",
2,다우기술,(별도)당기순이익(백만원),"38,693","37,262","33,414",
3,다우기술,(연결)주당순이익(원),"6,370","4,283","2,551",
4,다우기술,현금배당금총액(백만원),"21,633","17,307","15,143",
5,다우기술,주식배당금총액(백만원),-,-,-,
6,다우기술,(연결)현금배당성향(%),7.80,9.30,13.70,
7,다우기술,현금배당수익률(%),2.30,2.10,1.90,보통주
8,다우기술,현금배당수익률(%),-,-,-,우선주
9,다우기술,주식배당수익률(%),-,-,-,보통주
10,다우기술,주식배당수익률(%),-,-,-,우선주
11,다우기술,주당 현금배당금(원),500,400,350,보통주
12,다우기술,주당 현금배당금(원),-,-,-,우선주
13,다우기술,주당 주식배당(주),-,-,-,보통주
14,다우기술,주당 주식배당(주),-,-,-,우선주
