,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,E1,주당액면가액(원),"5,000","5,000","5,000",
1,E1,(연결)당기순이익(백만원),"60,288","-43,167","78,094",
2,E1,(별도)당기순이익(백만원),"81,043","16,232","63,906",
3,E1,(연결)주당순이익(원),"10,427","-7,466","13,507",
4,E1,현금배당금총액(백만원),"12,720","12,720","11,564",
5,E1,주식배당금총액(백만원),-,-,-,
6,E1,(연결)현금배당성향(%),21.10,-29.47,14.81,
7,E1,현금배당수익률(%),4.82,4.50,3.48,보통주
8,E1,현금배당수익률(%),-,-,-,
9,E1,주식배당수익률(%),-,-,-,보통주
10,E1,주식배당수익률(%),-,-,-,
11,E1,주당 현금배당금(원),"2,200","2,200","2,000",보통주
12,E1,주당 현금배당금(원),-,-,-,
13,E1,주당 주식배당(주),-,-,-,보통주
14,E1,주당 주식배당(주),-,-,-,
