,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,메가스터디교육,주당액면가액(원),100,100,100,
1,메가스터디교육,(연결)당기순이익(백만원),"20,994","48,427","42,798",
2,메가스터디교육,(별도)당기순이익(백만원),"23,039","43,355","40,052",
3,메가스터디교육,(연결)주당순이익(원),"1,831","4,035","3,508",
4,메가스터디교육,현금배당금총액(백만원),"8,824","12,819","9,932",
5,메가스터디교육,주식배당금총액(백만원),-,-,-,
6,메가스터디교육,(연결)현금배당성향(%),41.10,27.30,24.30,
7,메가스터디교육,현금배당수익률(%),2.00,2.70,3.10,보통주
8,메가스터디교육,현금배당수익률(%),-,-,-,우선주
9,메가스터디교육,주식배당수익률(%),-,-,-,보통주
10,메가스터디교육,주식배당수익률(%),-,-,-,우선주
11,메가스터디교육,주당 현금배당금(원),750,"1,100",850,보통주
12,메가스터디교육,주당 현금배당금(원),-,-,-,우선주
13,메가스터디교육,주당 주식배당(주),-,-,-,보통주
14,메가스터디교육,주당 주식배당(주),-,-,-,우선주
