,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,성보화학,주당액면가액(원),500,500,500,
1,성보화학,(연결)당기순이익(백만원),"-6,004",-,-,
2,성보화학,(별도)당기순이익(백만원),"-5,885","-2,868","6,135",
3,성보화학,(연결)주당순이익(원),-306,-145,309,
4,성보화학,현금배당금총액(백만원),"2,627","2,678","4,167",
5,성보화학,주식배당금총액(백만원),-,-,-,
6,성보화학,(연결)현금배당성향(%),-43.75,-93.38,67.92,
7,성보화학,현금배당수익률(%),3.00,3.00,3.40,보통주식
8,성보화학,현금배당수익률(%),-,-,-,종류주식
9,성보화학,주식배당수익률(%),-,-,-,보통주식
10,성보화학,주식배당수익률(%),-,-,-,종류주식
11,성보화학,주당 현금배당금(원),135,135,210,보통주식
12,성보화학,주당 현금배당금(원),-,-,-,종류주식
13,성보화학,주당 주식배당(주),-,-,-,보통주식
14,성보화학,주당 주식배당(주),-,-,-,종류주식
