,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,KR모터스,주당액면가액(원),500,500,500,
1,KR모터스,(연결)당기순이익(백만원),"-11,486","-41,042","-24,442",
2,KR모터스,(별도)당기순이익(백만원),"-11,636","-54,582","-16,372",
3,KR모터스,(연결)주당순이익(원),-108,-214,-189,
4,KR모터스,현금배당금총액(백만원),-,-,-,
5,KR모터스,주식배당금총액(백만원),-,-,-,
6,KR모터스,(연결)현금배당성향(%),-,-,-,
7,KR모터스,현금배당수익률(%),-,-,-,보통주
8,KR모터스,현금배당수익률(%),-,-,-,우선주
9,KR모터스,주식배당수익률(%),-,-,-,보통주
10,KR모터스,주식배당수익률(%),-,-,-,우선주
11,KR모터스,주당 현금배당금(원),-,-,-,보통주
12,KR모터스,주당 현금배당금(원),-,-,-,우선주
13,KR모터스,주당 주식배당(주),-,-,-,보통주
14,KR모터스,주당 주식배당(주),-,-,-,우선주
