,corp_name,se,thstrm,frmtrm,lwfr,stock_knd
0,위메이드,주당액면가액(원),500,500,500,
1,위메이드,(연결)당기순이익(백만원),"-7,323","-10,004","-13,228",
2,위메이드,(별도)당기순이익(백만원),"-18,126","-54,154","-31,992",
3,위메이드,(연결)주당순이익(원),-446,-610,-800,
4,위메이드,현금배당금총액(백만원),"9,840","9,840","9,840",
5,위메이드,주식배당금총액(백만원),-,-,-,
6,위메이드,(연결)현금배당성향(%),-74.41,-101.70,-134.40,
7,위메이드,현금배당수익률(%),1.60,2.00,2.40,보통주
8,위메이드,현금배당수익률(%),-,-,-,우선주
9,위메이드,주식배당수익률(%),-,-,-,보통주
10,위메이드,주식배당수익률(%),-,-,-,우선주
11,위메이드,주당 현금배당금(원),600,600,600,보통주
12,위메이드,주당 현금배당금(원),-,-,-,우선주
13,위메이드,주당 주식배당(주),-,-,-,보통주
14,위메이드,주당 주식배당(주),-,-,-,우선주
