,corp_name,se,thstrm,frmtrm,lwfr
0,서연,주당액면가액(원),500,500,500
1,서연,(연결)당기순이익(백만원),"-5,361","-59,975","-17,783"
2,서연,(별도)당기순이익(백만원),"4,815","-40,965","1,304"
3,서연,(연결)주당순이익(원),-247,"-2,763",-819
4,서연,현금배당금총액(백만원),"1,085","1,085","1,085"
5,서연,주식배당금총액(백만원),-,-,-
6,서연,(연결)현금배당성향(%),-20.20,-1.80,-6.10
7,서연,현금배당수익률(%),0.50,1.70,1.40
8,서연,현금배당수익률(%),-,-,-
9,서연,주식배당수익률(%),-,-,-
10,서연,주식배당수익률(%),-,-,-
11,서연,주당 현금배당금(원),50,50,50
12,서연,주당 현금배당금(원),-,-,-
13,서연,주당 주식배당(주),-,-,-
14,서연,주당 주식배당(주),-,-,-
